global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6053.453822028008	30.40288029774001	36644303.1754255	924.3351303987076	6692.406266549848	32.71449047664373	1070.2378871464134	44788301.63655567	6312.186589145432	4.890276678041118	39843699.53618744	23.91480598779288	6334.3318854902445	4456.125151288156	1.13478	17.040272	0.0655466929999999	0.031016	0.1092680387	0.1886662703	0.0532186525	0.00172067	-0.0235149548	-0.0521076004	0.0404532757	-0.191871575	-0.1400588919	0.0037665243	-0.0139326141	-0.0970420202	-0.0098812029	-0.0137972106	-0.1041857635	-0.0453546278	0.1922882937	-0.1326930096	0.0218189476	0.0264357389	-0.0686752206	0.0405930512	0.0696233118	-0.1281625683	0.0105704914	-0.0584849644	-0.0079739496	0.012949449	0.0345400602	-0.0908201966	0.012301575	-0.2264535602	0.0184544872	0.078288851	-0.0250782772	0.1160541733	0.0632468008	0.0687953102	-0.0184680027	0.0289499661	0.0567604491	-0.0084377311	-0.0888112082	0.0616054409	-0.0394850161	-0.036084945	-0.0226930833	0.0567985826	-0.2545615842	0.0868192961	0.1082812506	-0.0071087645	0.0209681193	-0.1196184	-0.0820931151	0.1087184476	-0.1366691696	-0.0107985871	0.1806233964	-0.0621306213	-0.1038089055	-0.0714882048	-0.0400470766	0.0014379816	-0.0642663081	0.0264519034	-0.1560395817	0.052813403	0.1357781931	0.0118769661	0.0920130317	-0.182673084	-0.0688395963	0.1181543703	0.042888086	-0.051785198	-0.014024868	0.0686108068	-0.0492874513	-0.1852768633	0.091842014	0.0136075468	0.0116289678	0.0609133714	0.0630981958	-0.08803967	-0.0841365672	0.0605875107	0.0103735646	0.0715612519	-0.0975727223	0.0967122518	-0.0771483683	-0.0319961662	0.0379653239	-0.0199450257	0.1063051137	-0.028883901	0.0596718724	0.1254814679	0.0879571139	0.0492536912	-0.1811181542	-0.0935843134	0.0822133195	0.0449483778	0.0135243437	0.0767941645	-0.0090111003	0.1098043256	0.013293712	-0.0523727356	0.0335893232	-0.0149107143	-0.1233446417	-0.0652712959	-0.0968675109	0.0163637825	0.0816496581	0.0	-0.0816496581	0.000424369	-0.012577431	1.80089048161e-07	0.0001581917705597	0.00976255	0.02073375	9.53073825025e-05	0.0004298883890625	-0.0488965	0.0037666999999999	0.00239086771225	1.4188028889999985e-05	0.000198554	-7.841299999999997e-05	6.148598568999995e-09	3.9423690916e-08	9.80854e-06	0.0003111135399999	9.62074569316e-11	9.67916347713316e-08	-0.000235808	-0.0001798497	5.5605412864e-08	3.2345914590090006e-08
6041.709926131018	-11.74389589699058	36502258.83151007	137.91909083935218	6689.911659904246	-2.49460664560138	6.223062316278567	44754918.01732279	6315.575582774032	3.388993628600474	39886494.94173156	11.485277814694609	6332.289828363278	4492.985001478394	1.109916	16.666906	0.04492915035	0.0227052	-0.153613904	0.1698270963	-0.01197409	0.0852020901	-0.0504388642	0.1038985984	-0.0428379767	0.0040453125	-0.1139989919	0.0570990853	-0.0443427573	0.003239804	0.0623418431	0.0121951877	0.0491327287	-0.0326204953	-0.0173714987	0.0836484634	-0.1209735829	0.0628575787	0.0084400329	0.0382565275	0.0205789632	-0.0216980816	-0.1272974945	-0.0524445796	0.1159510762	-0.0918663968	-0.0270357269	-0.1983276309	0.0323040137	0.1462753418	0.0616083577	0.0024646356	0.2068538581	0.0138435731	-0.0257241674	0.0620211177	-0.1451065908	0.0037524985	-0.0018193769	-0.0473110689	-0.1268549594	-0.0429986706	0.1651607622	-0.1020255599	0.0523926828	0.0437756218	-0.0722279102	0.0196884838	-0.0478324478	-0.1614574893	-0.0912784447	-0.0239022497	0.0033905675	-0.0195206651	0.1318350361	0.0980293348	-0.0181115739	-0.0175957874	-0.0154880906	-0.0007870348	-0.0220641794	-0.0069201029	0.03800966	-0.0461881793	-0.0784271643	-0.021650069	0.0845993875	-0.0415985057	0.1342927277	-0.0637788468	0.0722312899	-0.041632383	0.0795037867	0.0591660733	0.0174633796	-0.0546125842	0.1806662263	0.0948780224	0.110484777	-0.0160622828	-0.1853588609	0.1128201236	-0.0453010224	0.0363838983	-0.1325974691	0.0219782607	0.0494274459	-0.1362943312	-0.2188863594	-0.0548766168	0.1263527163	0.1264722125	0.0470871865	0.1104607232	0.1056966098	0.0473810476	-0.0203937513	-0.0487136877	0.1294644649	0.1074875237	0.0613714999	-0.1625577303	-0.0093379111	0.1181343924	0.0320142536	-0.0074375571	0.0684401374	0.0084391014	-0.0828363352	0.017103198	-0.019072937	0.0578893397	-0.0471503431	-0.0315225177	-0.1504229829	-0.017871139	0.0799218096	-0.004835384	-0.0866153656	-0.010094	-0.010518369	0.000101888836	0.0001106360864201	0.0178784	0.0081158499999999	0.00031963718656	6.586702122249998e-05	-0.045304	0.0035925	0.002052452416	1.290605625000004e-05	6.51373e-07	-0.000197902627	3.916544977350113e-08	4.2428678512900003e-13	9.80854e-06	0.0	9.62074569316e-11	0.0	-0.000491954	-0.0002561459999999	2.42018738116e-07	6.561077331599999e-08
6021.474596413555	-20.235329717462264	36258156.31525379	409.4685687744114	6644.828990335735	-45.08266956851094	2032.447095423542	44153752.31080623	6319.511777139082	3.9361943650501416	39936229.10139956	15.493626079452488	6332.572245577112	4396.417551911102	1.167824	17.536482	0.0527187903499999	0.0293178	0.0821219102	0.0371926506	0.1717655642	0.0838697906	-0.1369790981	-0.0936173456	0.0843192848	0.0376024482	-0.1333747535	-0.0757538517	-0.0812998264	0.0507990579	-0.0200850918	-0.0155981228	0.1269351932	-0.0130279267	0.1667182349	-0.11731942	0.0750922424	-0.0364245024	0.0793782212	-0.0859593731	0.0318268494	0.0787585166	0.0401463477	-0.104008506	-0.0257397234	0.0349600514	-0.0026416837	-0.0455870359	-0.0282640924	0.0556202158	0.0593668425	0.0229557847	0.1330829886	0.0419011592	0.0532088364	0.0398864907	0.0865083448	-0.1152166807	0.028113385	0.0209259958	0.1029305733	-0.0144663993	0.1318522544	-0.0234714701	0.0940163354	-0.078135261	-0.0241352756	0.0142296839	-0.0744701961	-0.0725184041	-0.0261813566	-0.0739743387	-0.0380624991	-0.1065480678	-0.0412605866	-0.0811917066	0.1356376092	-0.0223174535	0.0814411138	0.0373111135	-0.0431898585	0.0485526689	0.1545460422	-0.0714535858	-0.0046296967	0.0680826554	0.0724044289	-0.0405746931	0.0254962181	-0.0379800155	-0.0415916241	-0.0994379824	-0.0002037436	-0.0009024945	-0.0818844695	0.0334474226	0.1133324903	0.004748671	0.0109430396	-0.1583740327	0.0007330665	-0.0302235856	-0.005366799	-0.0179180689	0.0163772833	-0.0497589855	0.0643156032	0.0080896695	0.0352421313	0.0650767592	-0.0168145616	0.1192201561	-0.0726078403	0.0753469928	-0.0320275069	-0.0909451019	-0.0080186184	0.154975376	0.1103425227	-0.0954372095	0.0336533468	-0.1425595295	0.0423361335	-0.053655404	0.1252784843	0.0315775838	0.0947232052	0.0204089707	0.0565174472	0.0972915081	-0.0590101025	-0.0296615347	-0.0084548821	0.0567668373	-0.0812031761	0.0482836551	0.0781589047	-0.0096622851	-0.0912392418	0.0008911089999999	0.0109851089999999	7.940752498808218e-07	0.0001206726197418	0.0178623	-1.609999999999806e-05	0.00031906176129	2.5920999999993747e-10	-0.0245983	0.0207056999999999	0.00060507636289	0.0004287260124899	0.000420889	0.000420237627	1.7659966314659112e-07	1.7714755032099997e-07	9.80854e-06	0.0	9.62074569316e-11	0.0	-0.000491954	0.0	2.42018738116e-07	0.0
6021.933260428184	0.4586640146289937	36263680.19305123	0.2103726783155858	6731.367067708159	86.53807737242369	7488.838835315589	45311302.60022594	6314.030752399102	-5.481024739980057	39866984.34224157	30.04163220027345	6333.813486665074	4373.11474894192	1.172481	17.606413	0.085344484	0.0524725	-0.0975288807	-0.0191722796	-0.1176225339	0.1191883017	-0.082293619	0.140128514	-0.0968364579	-0.0535364235	0.0671012293	0.0149186186	-0.0546330541	0.0346681412	0.0486023724	-0.0730196194	0.0096687854	-0.050891783	-0.1678977419	0.0595288301	0.0175542217	-0.0514542131	0.0161868465	0.074942576	-8.03271e-05	-0.0605330973	-0.0675161573	-0.076100142	0.0279688363	0.1227138519	-0.0558344991	-0.1110535547	0.0974524824	0.0094373103	0.0409853889	-0.0140437927	0.033359223	-0.0494701602	-0.0607887979	0.0103013561	-0.0432254207	0.1371789609	0.001519911	0.1327660644	0.0621251016	0.0601333389	-0.0091699375	-0.0513129897	-0.0098658543	0.0835763856	0.1288009741	-0.0651011206	0.0117390044	0.0186754735	-0.0410807933	-0.1467468459	-0.1176772311	0.0531033297	0.1359030119	-0.035875718	-0.131986516	0.0571410921	0.0018801509	-0.0055075798	0.0340609439	-0.1050779946	0.109110625	-0.034143348	-0.1569617968	0.0554090221	0.0171063267	0.0824641047	0.010190408	0.0094296922	-0.0240734338	0.0205236824	0.0821085841	-0.078201147	0.1061273522	-0.0416489609	0.124782493	0.0821979773	-0.0172320993	0.0965049098	0.0108725953	-0.1980886477	-0.0142654837	-0.0454493639	-0.0794182688	-0.0346771312	-0.0251724714	0.0454911382	-0.0011695755	0.0306768119	-0.05997214	-0.0078422008	0.0108628127	-0.0156037516	-0.0360852069	0.1270380819	-0.1669608223	-0.0802727988	0.0910401272	-0.0090269716	0.1123093422	0.0170035139	-0.0077835244	0.0278764427	0.0783594233	0.0339653999	0.0056512263	0.1399782722	0.1421672154	0.0599068028	-0.0369952126	0.0569407582	-0.0368103208	0.0502544895	-0.0351082945	0.086715028	0.0763617167	-0.0144722352	-0.0955030384	0.00812342	0.007232311	6.598995249639998e-05	5.230632240072243e-05	0.017872	9.699999999997905e-06	0.0003194083839999	9.408999999995936e-11	0.0074922499999999	0.0320905499999999	5.61338100624985e-05	0.0010298033993024	-0.000249349	-0.000670238	4.49218976644e-07	6.2174923801e-08	0.000259809	0.00025000046	6.7500716481e-08	6.250023000021161e-08	-0.000491954	0.0	2.42018738116e-07	0.0
6007.031707808901	-14.901552619283391	36084429.93862152	222.05627046527172	6721.191607529262	-10.175460178897085	103.53998985232026	45174416.62512179	6304.209950757341	-9.820801641761136	39743063.10322788	96.44814488681824	6329.42413360427	4365.4775983492	1.114476	16.735388	0.05793595	0.0305767	-0.0533491368	-0.0989949051	0.0416840166	0.0397823544	0.1185073369	0.0734160478	-0.0694521999	0.0707221057	0.0695049375	-0.1161400704	0.0467120948	-0.1890986989	-0.0801156811	0.0118797119	-0.078751161	-0.0267068906	-0.082178774	-0.100591037	0.0216394746	-0.096258743	0.1365497197	-0.0943580515	0.1611709429	-0.0083153047	-0.0530726281	0.1056878757	-0.0795079092	0.0522314787	-0.0580967139	-0.0352890484	0.0630779614	-0.0058316975	0.0223012424	-0.1128074055	0.0371489056	-0.0470780549	0.0339258471	-0.0972784144	0.0285102496	-0.0257990742	-0.1083977477	-0.0196023966	-0.0766003196	0.1101854438	0.126492348	-0.061236043	0.0225949995	0.0442985122	-0.0910716938	-0.0647949062	0.1246431837	0.1531697369	-0.0545178355	0.2064901065	-0.0100133939	0.0551531382	0.0378698067	-0.1037536822	-0.0127844804	-0.1046880633	0.0089955973	0.1845114117	-0.0869066077	0.1127590144	-0.0855963979	0.0148023872	0.0418541204	-0.0767298673	-0.0980023131	0.0208974814	0.0024017258	-0.0170120989	-0.0904559381	-0.0461557755	0.0980649045	-0.0685912479	-0.0105497943	-0.0156659185	0.0054026525	-0.0044946495	-0.0770082276	0.0470707193	0.0808567391	-0.0992645999	-0.0327231544	0.1276662041	0.0214860933	0.0944828312	0.0437087003	-0.1068337778	-0.2020324106	0.0606146954	-0.0041476843	-0.0567766296	0.0322359898	-0.1130265425	-0.0272257945	-0.0248387261	0.1813318015	-0.0407864357	0.0917938214	0.1069122909	0.0029040529	-0.1292456013	-0.026041105	-0.0410008086	-0.0996636394	0.0180844728	0.0634794214	0.1207396678	-0.0181007254	0.1028042534	-0.1071995582	-0.0252965369	0.1518660444	0.0842637333	0.0749240583	0.0442930809	0.074531034	-0.0192567962	-0.0993899282	-0.0104005	-0.01852392	0.00010817040025	0.0003431356121664	-0.00108257	-0.01895457	1.1719578048999998e-06	0.0003592757238849	0.00975901	0.0022667600000001	9.52382761801e-05	5.138200897600454e-06	-0.000369133	-0.000119784	1.4348206656e-08	1.36259171689e-07	0.000314589	5.477999999999999e-05	9.8966238921e-08	3.0008483999999987e-09	-0.000681204	-0.00018925	4.640388896160001e-07	3.5815562500000035e-08
6005.871594859952	-1.1601129489490631	36070493.613945626	1.3458620543192916	6638.647205276309	-82.54440225295275	6813.578343297271	44071636.71612295	6302.343354032964	-1.8665967243769048	39719531.75212348	3.48418333145459	6319.640009522747	4276.292735918513	1.086733	16.31879	0.0869642899999999	0.048385	0.0898631074	-0.0464155332	-0.1427752864	-0.124877307	0.0235703794	0.0212711671	0.1379223773	0.0263044929	0.0057242091	0.0739117755	0.0698045388	-0.014766789	0.0078517751	0.0826926198	-0.095004013	0.0418617671	0.0408350878	0.0591933329	0.0267953025	0.0286181019	-0.0356299708	0.1706846407	0.0167586235	-0.0097093808	0.1952428117	-0.0730502245	-0.0281218127	0.1352215094	0.1068199778	-0.0105685268	0.0812241643	0.0054575369	-0.0357856046	-0.124568142	0.0702269451	0.1364929752	-0.0398810965	-0.0837394782	-0.0624502596	-0.0376446645	-0.0730633559	-0.0081480377	0.0055873621	0.0327478534	-0.1689237537	-0.0407547074	0.1015742379	0.1356479939	-0.0335152505	-0.0489580725	-0.0127765135	0.0476274552	0.0045201948	-0.0450386925	0.0109565946	0.1074892138	-0.0749048758	0.0833901603	-0.0303490855	0.0658609253	-0.0249865717	-0.058684189	-0.0759235439	-0.074158187	-0.1424266673	-0.0321727462	-0.0137056735	0.0673844485	0.1296825345	-0.0648405438	-0.1168733286	-0.0087280071	0.088396745	-0.0308243507	0.0400515518	-0.2000353986	-0.03673959	-0.0299224334	-0.0883587828	0.1262136969	0.0419544805	0.0290324117	0.0311329283	-0.0861915172	0.0526156163	-0.0929313082	0.1002273789	-0.0125805369	0.1382985404	-0.0718863328	-0.0328951594	0.0692244484	0.1191051594	-0.1292967117	0.0800606779	-0.021256704	0.0781821649	-0.0125488272	-0.0168793124	0.0313784879	0.028449568	0.0513515263	-0.1393956677	0.137951613	-0.0154428154	0.0404538098	0.0001812817	0.0239379146	0.1017186611	0.1268837115	0.0330179455	-0.0552571978	-0.0008029853	-0.0037401487	-0.0387268955	-0.0263610411	0.0370410188	0.1015378118	0.0726676594	-0.0240075741	-0.1028845713	-0.0103664	3.410000000000045e-05	0.0001074622489599	1.1628100000000304e-09	-0.0128913	-0.01180873	0.00016618561569	0.0001394461042129	-0.0331766	-0.04293561	0.00110068678756	0.001843466606072	-0.000893446	-0.000524313	2.74904121969e-07	7.98245754916e-07	0.000404914	9.0325e-05	1.63955347396e-07	8.158605624999998e-09	-0.000652125	2.9079e-05	4.252670156250001e-07	8.455882409999997e-10
6021.775042319304	15.90344745935181	36261774.66029965	252.91964109236355	6675.793223309067	37.14601803275764	1379.8266556899555	44566215.16037926	6308.925158389477	6.5818043565122935	39802536.65415968	43.320148587404205	6325.678381163769	4394.810419480595	1.083886	16.276026	0.0628197925	0.0319842	-0.0823034838	-0.0021352452	0.098244051	-0.0683602048	0.071102141	-0.0624987486	-0.0968309167	0.0519375851	-0.0372142034	0.011561043	0.0168882456	0.0469339561	-0.0191492659	0.1341097655	0.125986052	0.0783520933	-0.0147475489	-0.0351147496	-0.1025769404	0.0189038717	0.0060081932	-0.0433752137	0.0690570971	-0.0277359628	-0.0896492297	0.1736617251	-0.1167891889	0.0805178269	-0.0872776854	-0.1647702114	0.0028563522	-0.0477196873	0.0454245456	0.0445456261	-0.0338922637	-0.1300444931	0.0996815146	-0.1114434953	-0.0753765313	-0.0822816088	-0.0446640438	-0.0584111437	-0.0963780764	0.0929061762	-0.026761839	-0.0286568181	-0.0791293233	0.0476452736	0.1291679964	0.0337879549	0.1096067069	-0.0457875878	-0.0613048913	-0.0808880552	0.0013846305	-0.154958772	0.0231904094	0.0350283425	-0.0020101392	-0.0611996525	0.0052783848	0.0426248178	-0.0165943949	0.0443813308	-0.0926047812	0.0888302581	-0.0112451338	0.0369536874	-0.1088899103	-0.0604513605	-0.038675002	-0.0212460575	-0.2095786197	0.0717008144	0.1726684449	0.069033169	-0.0621344246	-0.0594193679	0.0244791407	-0.0385405667	0.1209394455	-0.0586389151	-0.0192132237	-0.0505655155	0.0383681659	0.0316247729	0.0288452721	-0.0328313098	-0.1581842122	-0.0935481115	-0.1377030354	-0.0890674837	0.0099006833	-0.0924401635	0.0574257071	0.0932097726	-0.0930178642	-0.052797465	0.0605069963	0.012353384	-0.0160132915	0.0651140184	0.0753644569	-0.0492777232	-0.0516981286	0.0624503513	-0.0942045788	-0.0152004657	0.0431220393	-0.0170437615	0.144258026	-0.0591423058	0.0187162959	-0.1275251219	0.0480253768	0.0401459485	0.1049686011	-0.0516769494	0.0707724105	-0.0287162347	-0.105973176	-0.0103823	-1.5900000000000983e-05	0.00010779215329	2.5281000000003126e-10	-0.00107628	0.0118150199999999	1.1583786384e-06	0.0001395946976003	-0.0157463	0.0174303	0.00024794596369	0.0003038153580899	-0.000973339	-7.989300000000004e-05	6.3828914490000074e-09	9.47388808921e-07	9.80855e-06	-0.0003951054499999	9.62076531025e-11	1.561083166197025e-07	-0.000848298	-0.000196173	7.196094968040001e-07	3.8483845929000004e-08
6000.41203982544	-21.36300249386386	36004944.6476821	456.3778755528335	6633.212073845683	-42.581149463383554	1813.1542896230092	43999502.41661215	6309.478957205546	0.5537988160695022	39809524.71141958	0.3066931286799823	6325.909449793269	4310.8469473568575	1.06526	15.996332	0.1137969924999999	0.0622216	0.0968095677	-0.0780815574	-0.0022828284	0.0167332358	0.0617559417	-0.0159989724	0.1407178222	0.0005821141	-0.0268979293	-0.1190149148	0.0271805867	0.135219425	-0.0160277669	-0.0274162629	0.0552585539	-0.0052970594	0.0079353389	-0.0797044542	0.0981372323	-0.0061249505	0.0595173994	0.0857482141	-0.0210506784	-0.1122442228	-0.0481213607	-0.021091487	-0.0623157876	-0.0541285941	0.006288188	0.0014724232	-0.0310177002	-0.0919042398	0.0897008538	0.0623086387	0.1147043877	-0.1190813606	0.036700095	0.0190740944	0.0947255984	-0.0043460591	0.0481866068	-0.0285440899	-0.0867098066	0.0279007755	-0.0670618977	0.0105722103	-0.0609241653	-0.0835436489	-0.020743835	-0.0624119321	-0.1284188932	-0.0151733583	0.1120821641	-0.0721821568	0.0641111469	-0.0039535764	-0.0700225087	-0.1050652902	0.046959188	0.0410756043	0.1136300559	-0.0188880086	-0.0355068019	-0.0947124457	0.0275855705	0.1612595969	-0.084491822	0.0889426943	0.0445039942	0.0025492979	0.0052233117	-0.0618587571	0.0093257026	-0.0256817213	0.0453516944	0.0137672368	0.021135234	0.1457365437	0.0404954481	-0.1405136784	0.1408571881	0.0141290899	0.0792895492	0.0735924306	-0.0842574476	0.1341463298	0.0405557584	0.0236717102	0.063451272	-0.1123235509	0.0687951035	-0.0589735551	-0.0386502454	-0.0488667905	-0.0156111936	-0.0422542541	-0.0877233468	-0.0728767916	-0.1197422332	-0.0484278897	-0.0108013395	-0.0119825612	-0.1549227928	-0.0207644351	0.0821172643	0.0007710673	0.0657304224	0.0983599251	0.038285524	0.0225815764	-0.003307344	0.0531369434	0.0860474522	0.0364067826	-0.0092099381	-0.014803739	0.0345033324	0.0180956455	0.0688461184	-0.0333745172	-0.108643553	-0.02972	-0.0193377	0.0008832784	0.00037394664129	-0.00107935	-3.0699999999999825e-06	1.1649964225e-06	9.424899999999891e-12	0.0376147	0.053361	0.00141486565609	0.002847396321	-0.000815432	0.000157907	2.4934620649e-08	6.649293466240001e-07	0.000609123	0.00059931445	3.7103082912900004e-07	3.5917780997880254e-07	-0.000912981	-6.468299999999995e-05	8.33534306361e-07	4.183890488999994e-09
6014.757993340245	14.345953514804933	36177313.71845037	205.806382248944	6681.362014957194	48.149941111511	2318.416829041977	44640598.37491286	6311.854705740567	2.375748535020648	39839509.82637934	5.644181101652755	6330.747310550568	4313.005181275288	1.039745	15.613188	0.13854559	0.0824189	-0.0423020198	-0.1309485016	-0.0382835064	-0.0329508515	0.0255256722	-0.0465576632	-0.0521482671	-0.0043758747	0.1203179479	-0.0152673409	-0.05658939	0.0012752693	0.062746868	0.1203352156	0.0258889456	-0.0407890342	-0.1195372962	0.0473473112	-0.0621468055	-0.0286232165	-0.1050953047	-0.083894647	0.0163639203	-0.0130949476	0.0698384602	0.0170637732	-0.0835024722	-0.0940925577	0.0636850305	0.1582102348	-0.0686564511	0.05419045	0.1280070464	-0.0059783146	0.097383253	-0.0833610306	-0.0618963317	-0.0591732663	-0.0163380668	0.1066749424	-0.0188466446	0.0243548341	0.032281525	0.0277917616	-0.0126251677	0.1475731354	-0.0701229368	0.0641012311	-0.071826379	0.026488187	0.0141824597	-0.0391269806	-0.0462439876	-0.0968398465	-0.0941036493	-0.030248714	0.0556040144	-0.0384269044	-0.0574767132	-0.018310057	-0.0729406173	0.0110857377	0.1438025172	0.080659784	-0.017691811	0.0835686378	-0.0031693079	0.0817002715	-0.0528005209	0.031770221	-0.0499612945	0.0643807694	0.2107327927	0.0929509111	-0.0443117486	0.0167136275	0.0667281616	0.039996588	0.1006328216	0.0520745643	0.0315490483	-0.0099474637	0.0894070448	-0.0693476895	-0.0620794138	0.0366718574	-0.0249584093	0.0655669016	0.0044841549	0.0066301569	-0.0358457781	0.0463012949	-0.0552088114	-0.0288019474	-0.0111042192	-0.0885888837	-0.0313612498	0.094198176	0.0604005934	-0.0220044199	0.0478214526	0.0202242587	0.0372192605	0.0778236184	-0.0033613547	0.1008132898	-0.1236746046	0.0732445795	-0.0233127445	0.0156091289	0.018710033	-0.023572245	0.0170531833	-0.0866423123	-0.0894377377	0.006711523	-0.0451799132	0.0869303949	0.0668896282	-0.0379742494	-0.1108851636	-0.0238533	0.0058666999999999	0.00056897992089	3.441816888999999e-05	-0.00830438	-0.00722503	6.89627271844e-05	5.22010585009e-05	-0.0224077	-0.0600224	0.0005021050192899	0.00360268850176	-1.75248e-05	0.0007979072	6.3665589981184e-07	3.0711861504e-10	0.000698818	8.969499999999999e-05	4.88346597124e-07	8.045193024999998e-09	-0.000491954	0.000421027	2.42018738116e-07	1.7726373472900002e-07
6031.414418464964	16.656425124719135	36377959.88726706	277.43649793537486	6688.195969698564	6.83395474136978	46.702937407090495	44731965.32909212	6316.114645878951	4.259940138384081	39893304.219886586	18.147089982615785	6337.438950292276	4392.29811767073	1.081197	16.235657	0.04728685	0.02369	0.0806135452	0.1090193498	-0.0833269649	0.0385157844	0.0574971702	0.085647276	0.0296527795	-0.1136340142	-0.0563731399	-0.0771536279	0.0475400169	-0.0649623753	-0.0252924377	0.0166459037	-0.0088240245	-0.1151747885	0.0658916292	-0.0572786806	0.0424827665	0.0456816752	0.0658288186	0.0657212321	-0.0280881144	-0.0547297078	0.077445711	0.020746174	-0.0818754081	0.0090365338	0.0136899095	0.0773507224	-0.1233271633	-0.0035003402	-0.0140907059	0.05629028	0.0682917325	-0.0065408178	-0.0680574981	-0.0646209637	-0.1092898116	-0.0274656698	-0.1653474315	0.1012303925	0.0352566683	0.0632803979	-0.0976846807	-0.0400993333	-0.0910506936	-0.0526432511	-0.170832418	-0.0836379838	-0.1100004359	-0.0495129169	-0.0654089854	-0.0644731396	0.0129428182	0.101512854	0.0213070833	-0.0558295251	0.1522250681	-0.0137488829	0.0753338301	-0.0220946126	-0.0143990674	-0.0471685026	-0.1340984596	0.0060976024	-0.0711697369	0.0202676681	0.0393379519	-0.003309567	-0.0382110064	0.0741628958	0.0666939619	0.1657843683	-0.0718573729	-0.0062409805	0.0036574922	0.0375810615	0.0049307511	0.0916559722	0.0168172414	-0.0691684429	0.0002788902	-0.0787466607	0.0272824418	-0.065801637	0.0286511308	0.0741596743	0.1079915715	-0.1555028011	-0.0056839595	-0.0425023864	0.0103929301	0.0121988856	0.0642116917	-0.0896506271	0.0711616337	-0.0102583839	0.0078514586	0.0596891719	-0.0762374082	0.1001333942	-0.1125602782	-0.0492019279	-0.0443180215	-0.0062721165	-0.0691230528	0.0598085157	0.0191159799	0.053169365	0.0431274568	-0.045854701	-0.0566595027	0.0155585139	-0.0832610138	-0.0187698313	0.0801963388	0.0583750229	0.0649037979	-0.0425073619	-0.112689161	-0.0118779	0.0119754	0.00014108450841	0.00014341020516	-0.00107459	0.00722979	1.1547436681e-06	5.22698634441e-05	-0.0246158	-0.0022081	0.00060593760964	4.875705610000005e-06	-0.000206224	-0.0001886992	3.560738808064e-08	4.2528338176e-08	0.000370046	-0.000328772	1.3693404211600004e-07	1.08091027984e-07	-0.000491954	0.0	2.42018738116e-07	0.0
